State,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
Andhra Pradesh ,8191.0,10041.0,10844.0,12564.0,13576.0,15266.0,16404.0,19608.0,24732.0,28284.0,33336.0,40659.0,44395.0,57867.0,68923.0,79854.0,90147.0,95782.0,114937.0,128797.0,144723.0,156711.0,167096.0,190017.0,134767.0,147606.0,174064.0,212361.0,237383.0,273327.0,319864.0,379229.63,410960.81,468493.95,532921.99,603376.25
Arunachal Pradesh,107.0,142.0,166.0,189.0,221.0,269.0,305.0,330.0,387.0,412.0,508.0,629.0,741.0,893.0,970.0,1184.0,1212.0,1337.0,1515.0,1612.0,1787.0,2104.0,2071.0,2368.0,3488.0,3755.0,4108.0,4810.0,5687.0,7474.0,9021.0,11062.68581,12546.64971,14607.35643,16389.23232,19472.53454
Assam,2516.0,3228.0,3657.0,4347.0,5113.0,5673.0,6176.0,7001.0,7600.0,9084.0,10621.0,11848.0,13048.0,15143.0,17551.0,19411.0,21017.0,22806.0,25558.0,34833.0,36814.0,38313.0,43407.0,47305.0,53398.0,59385.0,64692.0,71076.0,81074.0,95975.0,112688.0,143174.91,156864.24,177745.22,198098.0,45173.343611111115
Bihar,7353.0,8562.0,9635.0,10945.0,13004.0,14295.0,16261.0,17638.0,21181.0,22610.0,26429.0,29519.0,31914.0,22812.0,25945.0,24483.0,32541.0,33662.0,39033.0,50174.0,57242.0,57657.0,64965.0,66174.0,77781.0,82490.0,100737.0,113680.0,142279.0,162923.0,203555.0,247143.9562,282367.9373,317101.3413,373919.8816,413503.2077
Goa,398.0,436.0,519.0,549.0,666.0,655.0,771.0,856.0,978.0,1128.0,1257.0,1551.0,1872.0,2397.0,2838.0,3319.0,3965.0,4921.0,6075.0,6330.0,6757.0,7097.0,8100.0,9301.0,12713.0,14327.0,16523.0,19565.0,25414.0,29126.0,33605.0,42252.73688,38647.28947,42243.44922,45547.55379,10908.33414888889
Gujarat,7427.0,9253.0,9887.0,12681.0,13311.0,13988.0,16174.0,16339.0,22349.0,24777.0,27996.0,30632.0,40316.0,49194.0,63516.0,71886.0,85837.0,91188.0,105305.0,109861.0,111139.0,123573.0,141534.0,168080.0,203373.0,244736.0,283693.0,329285.0,367912.0,431262.0,521519.0,615606.0723,724495.7885,807623.1973,895926.713,188657.63253055554
Haryana,3386.0,3911.0,4485.0,4890.0,5382.0,6552.0,6889.0,7739.0,10015.0,11147.0,13636.0,16339.0,17343.0,22131.0,26245.0,29789.0,35642.0,38649.0,43646.0,51375.0,58183.0,65505.0,72528.0,82862.0,95795.0,108885.0,128732.0,151596.0,182522.0,223600.0,260621.0,300755.5681,350406.6094,395747.7261,441864.263,91077.6157388889
Himachal Pradesh,794.0,925.0,987.0,1127.0,1139.0,1372.0,1517.0,1722.0,2157.0,2436.0,2815.0,3317.0,3824.0,4783.0,5825.0,6698.0,7755.0,8837.0,10696.0,14112.0,15661.0,17148.0,18905.0,20721.0,24077.0,27127.0,30274.0,33963.0,41483.0,48189.0,57452.0,72719.83498,82819.77858,94764.15963,104368.7884,21458.62671083333
Jammu & Kashmir,1186.0,1361.0,1561.0,1782.0,2021.0,2256.0,2620.0,2524.0,3065.0,3299.0,3614.0,4110.0,4558.0,6343.0,6977.0,8097.0,9124.0,10286.0,11415.0,15660.0,16700.0,18039.0,20326.0,22194.0,27305.0,29920.0,33230.0,37099.0,42315.0,48385.0,58073.0,77944.98239,86537.33448,97400.30947,102680.5109,22778.00381222222
Karnataka,6210.0,7169.0,8012.0,9610.0,10831.0,11575.0,13271.0,15158.0,17709.0,20214.0,23300.0,30092.0,33036.0,26326.0,31877.0,38762.0,44460.0,49484.0,56204.0,69168.0,72659.0,77924.0,86895.0,96698.0,166747.0,195904.0,227237.0,270629.0,310312.0,337559.0,410703.0,603777.5823,692224.0719,818167.1863,920061.4466,1040147.944
Kerala,4286.0,4610.0,5373.0,6272.0,6977.0,7520.0,8536.0,9578.0,10673.0,12213.0,14098.0,17530.0,19937.0,37971.0,42339.0,47841.0,55049.0,60062.0,69216.0,80132.0,79203.0,86745.0,86832.0,102839.0,119264.0,136842.0,153785.0,175141.0,202783.0,231999.0,263773.0,364047.8726,412312.9962,465039.756,526774.3755,109099.83334166667
Madhya Pradesh,7788.0,8564.0,9822.0,11471.0,11871.0,13905.0,14513.0,18397.0,21663.0,24492.0,30472.0,32609.0,36583.0,14171.0,15562.0,17177.0,19404.0,21658.0,24061.0,27249.0,25846.0,29539.0,32493.0,38802.0,112927.0,124276.0,144577.0,161479.0,197276.0,227557.0,263396.0,315560.91,380926.18,435789.86,484537.56,565053.43
Maharashtra,16631.0,18738.0,20315.0,23457.0,25558.0,29616.0,32009.0,37754.0,45160.0,55674.0,64433.0,73406.0,90921.0,113320.0,130073.0,157818.0,179311.0,195168.0,209699.0,247830.0,252283.0,273188.0,299479.0,340600.0,415480.0,486766.0,584498.0,684817.0,753969.0,855751.0,1049150.0,1272966.952,1448465.903,1647506.471,1792121.649,386775.9159722223
Manipur,218.0,265.0,285.0,337.0,382.0,418.0,479.0,604.0,680.0,720.0,821.0,986.0,1093.0,1308.0,1405.0,1627.0,1898.0,2158.0,2430.0,3260.0,3112.0,3369.0,3506.0,3979.0,5133.0,5718.0,6137.0,6783.0,7399.0,8254.0,9137.0,12914.6091,13747.7938,16198.4303,18042.7571,4022.349730555555
Meghalaya,200.0,230.0,256.0,298.0,343.0,393.0,447.0,534.0,589.0,761.0,890.0,1037.0,1152.0,1511.0,1665.0,1995.0,2198.0,2497.0,2939.0,3578.0,3961.0,4478.0,4763.0,5280.0,6559.0,7265.0,8625.0,9735.0,11617.0,12709.0,14583.0,19917.74838,21872.02373,22938.23608,24064.99005,27304.50833
Mizoram,68.0,78.0,87.0,106.0,135.0,181.0,214.0,286.0,288.0,312.0,341.0,465.0,533.0,711.0,739.0,937.0,1072.0,1123.0,1246.0,1550.0,1737.0,1947.0,2166.0,2325.0,2682.0,2971.0,3290.0,3816.0,4577.0,5260.0,6388.0,7258.69,8361.93,10293.3674,11559.32621,2364.008711388889
Nagaland,119.0,147.0,180.0,209.0,243.0,273.0,308.0,395.0,477.0,545.0,655.0,786.0,918.0,1375.0,1596.0,1814.0,2024.0,2324.0,2385.0,2802.0,3399.0,3972.0,4467.0,4812.0,5839.0,6588.0,7257.0,8075.0,9436.0,10527.0,11759.0,11839.11899,13618.77437,16611.8464,18414.24099,4338.610576388888
Odisha,3708.0,4162.0,4448.0,5708.0,5694.0,6823.0,7427.0,7614.0,9613.0,11025.0,10904.0,14012.0,15138.0,18537.0,22224.0,27118.0,26504.0,32235.0,35581.0,42986.0,43351.0,46756.0,49713.0,61008.0,77729.0,85096.0,101839.0,129274.0,148491.0,162946.0,197530.0,225283.4816,255272.6132,277270.686,309807.2182,332329.1338
Punjab,5025.0,5954.0,6602.0,7326.0,8354.0,9506.0,10429.0,12255.0,14088.0,16980.0,18883.0,22842.0,26275.0,30248.0,34218.0,38615.0,44198.0,48704.0,55736.0,67162.0,74677.0,79611.0,82249.0,90089.0,96839.0,108637.0,127123.0,152245.0,174039.0,197500.0,226204.0,266628.2913,297733.8157,334714.2895,368010.8889,87769.45237222222
